btc_height,btc_header_hash,btc_prev_hash,btc_time,btc_bits,coinbase_scriptsig_hex,coinbase_outputs,btc_header_hex,nmc_height,classification,validation_status,expected_nbits,btc_bip34_height,btc_parent_height,nbits_match,post_bch_fork
261419,0000000000000015a6ab8f6f2c055b1813902c58fd485903bb7a2afff1d89fcf,0000000000000005076ad7fb6cf6d500d894e04a08111b908f79ab8aa4628052,1380788498,191cdc20,032bfd030d00456c696769757300524d2901fabe6d6d8e54e8c6cfe271aecb19917f8abc3ac5a253e5335be8fcdba852d7dc52393b880400000000000000002f7373322f00104fa50200000000c0520d00,N4re2Wi9y9UpqL9srhXDMNhTd9JbWDs5zk;MxZ9ThCW6DQrzid89vDpAmRNvUf5t4kyVm;MzuNyG39wV32UJJPPF6yBPmECxaeviuYEW;N3yeJX59Ce2jSHCyDvfFvmuqfU2zid6YTM;N6PTyWXVnxBkqdNZSvCiQkn3hZXeXZQX6R;N8mmpsHS8P1ny4GXcyTTDTZ13WCQf864Ga;NKC7e9dHoZp2SatjvEv1hV5zeB6ymLSSNc;NCqPoegNoqKXa3C1ogzRfFXyDtCeJyMRt3;N8JDExxVfKRBVVhZDNYPyQbUa3r2hkyaMJ;NHPLugJXgdQwWQ1NxCg2BoHJWYzq1USiUU;N9MibnCBAoKUZNbuw4A8FpEjqAXBawPKJf;N5JdXTR4N5T9pohU2GrduiLeuTzQPcLCK6;N9apdJNceE97oVxYB1TQWCj4dUDbJmvPr9;NKjpkUG3tRoMhaTTVMp1kUtwxxyH8PGQDM;N6kaEP1bkDMHr2mmk1WoQW9nTwEEEY8Z2s;N65dSE3jdSqQQVzUJ5XdpPQAakB3LFk2Fu;N4cZrzyfjN2ncFSuCFrszxyRcBXrSdRAXN;NAQGL6JKxHXSRHNG3rRmTXHnGgimR3RDzz;N3ngKdxt5fBNTihP2GTPR4XthoyYXpnebc;NCVGzowZhqH1ATmdCaFkiRXkpCQZkaiAcg;NCY9bCR57qsaS1fvbefDqZeDTWWQJgdXRw;NEqJgeDo615yEikzfYE1TmH7JnQcEczpeL;NDpAhZbvFEUZg8pHhQ7ybVqFwEJJcx35Kn;MwZ37Uvo849Lcbx5tqaCQ3A7PtkXnYdBd2;NGe7rq927KDkovfuyDRkdwU6ASpUwGm2SZ;NFgtTsyX4xk64R2jwR5ucBNzALnMvFby5x;MwqnfpxFjUJj8aLoc5CC4v8CfCnkUpdW87;NKpZeD5MwPK8WU83Uye4Mdh3ssNxoSag4c;N34XVRN5eEjDnWroXxg9LSQuRc5fVLezJL;Mz2iWTQrM224dCLUFyM93TEYaqLJd8WuA8;Mz2AMytdrTYJTThQYovt2aw4CsUFSKAkZc;NJQLxmGcZChMV6nUAwLEcy6LAP3kb7Ljqb;N6FzmFbqj4ZVzbXWVxY8N3o232an4sT3x7;NEDTsv2guXqBXxLQVkhjJhCUY1TBfig3Rp;NDwnBqgxHTYJRJk9hLu9tmqmF9yccfoUPA;N2tp69M8Ns3C4i3rKQJjKF5VYhESLyjVSo;N1Q39Abgqs1QN1y5BK7XJKFEBRpiJordYN;N4nZGv1o9M9ParadZtUgYvVC8bE2co855Q;NJRy6fB3aGX24nNhsyJZsPnTEwksDvTf52;N1waQdrNnbRdeyGuJu8icyPVaPCG2xSytF;NHPTEKp6g2cb5grHBxtvWif3EEZbwy8KMe;MzcJn6LDcgF6N8ZXLXMFtZMgWgxWgfnbDY;N2tcEUcQszJ5oU3cydSK7GwyViRHssgJHK;N9Y5u5pJMQu4WSGyisfGHa9dQ46LbVDYLA;N5AGSFu4tjZuwPrqE7u6oUhcpbAbbodrr4;MvpkB9Tq8W5nDgyDXir8RKThUZsF8R7tSy;MzjbBT3CehCUfNJDEVe2ry6nVipHVp9F32;N3mVdUbLEBbtYxiVDGEmYpGdaY1Ni7QpVy;N8GwzL91VdJjQ4bd3kwqG4ozULv4yYR1JT;N4CQV8XagXA3W5K5R3AxtKhur6vxhArnuU,02000000528062a48aab798f901b11084ae094d800d5f66cfbd76a070500000000000000710e423f424a9c8694a4447be3e276f935c8dfe30f523f44aeeb233a18c8a81812294d5220dc1c191835ff6d,137567,stale,VALID,191cdc20,261419,261418,true,false
261594,0000000000000016d3e1d75021c4da56789be91843a8c6c1ab86f01fa8415d48,00000000000000026055c7acd6cd43a2e7232c2e05f54a70722bd0c26e665859,1380857642,191cdc20,03dafd03094269744d696e746572062f503253482f2cfabe6d6d06babb05a93c15e2506d693c0971d0f0da675b9f9d6a55d2c7f293c272738bf70100000000000000097573318967000000d48dd858c500001bf40000,N4y7VEADHPELNSYeUXG96bh8z2bgGeAnJk,020000005958666ec2d02b72704af5052e2c23e7a243cdd6acc755600200000000000000a5ad282b5b507d9bbf896706ea56ca23abf24110325a925fe0867d4561883df12a374e5220dc1c19a3dc2b82,137687,stale,VALID,191cdc20,261594,261593,true,false
261675,000000000000000a1f2b13465557c1161c9e201bbbbd7d1f36db9e118ab8d803,0000000000000019eba293541c6d4ad926e5163a75154fe306138a2d51050a42,1380900693,191cdc20,032bfe03094269744d696e746572062f503253482f2cfabe6d6d320536dc9ead3c3e85d8947c6ec9aeda649db0029a1c39c0828d7c5676699b9c01000000000000000975733194cc00000de8,N4y7VEADHPELNSYeUXG96bh8z2bgGeAnJk,02000000420a05512d8a1306e34f15753a16e526d94a6d1c5493a2eb1900000000000000e56610da31d14fbe6acb57780fa18c20e9c607b8b4552e5f338a7e59a687edc455df4e5220dc1c197f3c0616,137758,stale,VALID,191cdc20,261675,261674,true,false
261682,000000000000001b114223e51e68391574cea924d87d7bb8c20d51f6be6ad6b2,0000000000000011833c1a925986cefbcbd96521e97fba8c6b1b17e73099fb17,1380900838,191cdc20,0332fe03094269744d696e746572062f503253482f2cfabe6d6df8c41acd36f094447a5e2892ff99c37504f219438988d8161c2e5149f5f28e86010000000000000009757331958f00000e23,N4y7VEADHPELNSYeUXG96bh8z2bgGeAnJk,0200000017fb9930e7171b6b8cba7fe92165d9cbfbce8659921a3c831100000000000000fb33b82632d3ec49ae2692c90e31b708c7c12fca0351f67f09453812dbadd20be6df4e5220dc1c191bb38cbb,137764,stale,VALID,191cdc20,261682,261681,true,false
261870,000000000000000d75aecde297e7e57a9003480449caecf13ac75c248d6901eb,00000000000000058e51b1fab8dac2a317423aa6d5219072790b3cc760754074,1380980588,191cdc20,03eefe030d00456c69676975730052501754fabe6d6d2e102f092edde3e1107b5c9c7aa00d14671fe761cbb7e9001366bea8ef6b036e0400000000000000002f7373332f0050138abcd17f0000bf320000,NB1vqfbprVutfj7Xp3uxUtE4iKCksMCMNU;NASxKVApoHe7o1encV3ehn8Xqrqz8cjRb3;NDYvpKjuVTjYpqUabX7hDsXwE2EVLL3M2b;NJJSH5a3JyPoMoHARRzJVv88stx5BupcEK;My4vnBRiPrc721SE6vukyMoUz4xwn4Z1w8;NAzahfndwRrSjn6cMXk7grvdt9AHj8Kg8D;NJDL5LfnhzRGHPTsQb8GcCMw4TuHbprZFL;NCFdcgox6p28C4DDycs2HXv4ZDFkboeRW5;NB25d2xPYcG99yLvLnDnExtqjRSg5aSEHQ;MxCH21gSY6cC6pLV2rvsibTzYrSNgWnY7z;NABjtxBtHZRKpZaRYnj7wqHE1SyjKttWtj;NGtjNNVyQho51xsrngGoDbqLfkwe8TMUor;MxnK43Kn8sBzNGfH18rk3aL5o2iLDMSJSC;Mzy6TBrGEnghUVGM57NyiETRqLnqTZrJic;N8P6PC9BhNnzevsxKcWMSD6sgv85JKbbHX;NFC3KFnooiTTck3kxx5wi4khRQ1E3z4dvJ;MwGoJAnzj8Uvoga1BD3ByWkESFsyfnzpNJ;MyEjrKnN2wqCfhwGbYYHvZDsrwWRjEwcZQ;NFgQELCrF2351AHwVgtp4yyauC2Ndisr6Z;NGUDNT5DTeD8XkDTdtMMYqbCUYoYHFaMg5;Mx1RbraGFmkvY53bVmvpbBG2NYCVubtFL1;NKLHzuW9DxouwCKBetxgzDM4wrC3Fkuz9o;N3k2WeCa4Txw6RsCChHUHgibUtdB2ZmCi2;MvsvRZbVt1csm4mDz6vCUHQaz4E4grAzU2;NAwPoGToWRs63YQH1NtGbugFzkGj13QceN;MwG2FLWq1ZbzvQwvdoVZimwFHys9yL2dsQ;NG1c7rppxbBe973iPMKkQsVgAzYGvKYjJP;N7K3y9HpSd2gdj73AykaoAmDrLjnpiWybs;NA6nu17zkG9u5WPGr45xa6DKKxqpYdv64M;MwnjqE7BorehgNrtNsaWqDj78E3GGsxjmr;NGM2A6oGdZ6EPnL5i11B21Co6d8JT4KUCp;N8HGFUj7pacaYARMrtsS5GPjzZjBfKtJC7;N7XthCgLHuo87XMq1VufzDkC7K3TRmnbBd;NE7r2BqzLyRUp9MPKXvinEv6GrV26jiUGr;MyoqixNyhPVqY9gPcPh4K76Tg6jy5bizwW;N3xA7BKUyPgibtK3FdA8rzBh9Euz4CwbEk;N6xYWczhcdSZpsvVcxUjcC3EtvXtAUYTkm;N8dYGaY6uWWSx495NPAKvDgjUhe2uH7cTW;NE29hnPP8cfGk62TPtUHRSoSyQrBvmwz6U;MxmbfZo8LzLxACwqDFS9a4TwjfTNWbWqbp;N9AwL6DjNSXz3BVjf7RKehyikAhUSo8C34;N1JzZ2osJHaDMNexwoHhr4pPCMDSUp88Cn;MymUGunL37KxmVG5TCYRCLEqgcqbQME667;My5U5AvE3wj1sHAgdboiZyXYbFgCQSmZ6a;NEwCMVwRbVDVbrA7MLP2fVMZ6Y8mWCTzMZ;NAdLxdGfuFtd6keZzhDkAE3MsxCjtJYcPS;N5RGuHsZKqRyaCPKRecVuFdMd4dLEBEX9w;N3Q5VKpHvF4PMA3efF6sfg2LaGdztkCxNQ;N2ib1ajo7h1acs21tG7HjWXZxZAG25wijC;NC19Fda6J5t276E3vBiwwvFEiG3C7GEUhs;N4dG8jfVvYpNi3CaqC5qWdnhAHEb246Dd7;N9Y5u5pJMQu4WSGyisfGHa9dQ46LbVDYLA;N2oYpad6XaC2qbeS3o6vd1RL3vhxC3oQSe;MzbAsohpwwq5QSewbjXKxyYjZEhMoeRshY;NAtpjppDdCV8n6jSdVEgJ4h63ZW7qXVXBA;NCrFwdCbHHTvJHuim1wDuuWt6j8irfw2pP;N28pkwFqa8iN62sUxz2zqim3vkbrve5sXU;NJjmHAR1tx9n42eDfkmXHwxBkJiXwpWnkA;Mw2FnYNf7D8kevqkHFdWGeGFxhgkXf2he9;MzuNyG39wV32UJJPPF6yBPmECxaeviuYEW;N4CQV8XagXA3W5K5R3AxtKhur6vxhArnuU,0200000074407560c73c0b79729021d5a63a4217a3c2dab8fab1518e05000000000000000f1d528ea4f57978927c029f336c10e24a4ff229ddb41da202e661cf67fe73936c17505220dc1c19da1f10cd,137896,stale,VALID,191cdc20,261870,261869,true,false
261907,00000000000000076f8f8f52988bd639275d22775a86e710fce461c66288f329,000000000000001335aaefcbd5ef4a4bb9842e4c6a6cc6de9bb7d92b66d2e297,1380995180,191cdc20,0313ff030400011b6a46124d696e656420627920425443204775696c642cfabe6d6d7ede119bd057f5a82b024c15974734001f16c1547c81025d8a85d859a2732c1b01000000000000000800a43ba099610000,MzBvZ4F759X6wHTjzwkMEbKh12am3PHT6F,0200000097e2d2662bd9b79bdec66c6a4c2e84b94b4aefd5cbefaa351300000000000000f414b82d4f5177b965fd35e20ad1c4ab3f31045be85130f5d967a10fbd87934b6c50505220dc1c1930c2cab2,137933,stale,VALID,191cdc20,261907,261906,true,false
261985,000000000000000498d1505dd079703c3fabb41ad5be6c4242673ebd8c467ebe,000000000000000ce7cd52bdbe3cbcab7bdd1d15ce200ec835919565a1287312,1381023233,191cdc20,0361ff03040001290046124d696e656420627920425443204775696c642cfabe6d6d97e44f1fc3fa9845fd2188929208120e52ca9600fc4573074211def002a7db7b01000000000000000800a3ec1f000057e2,MzBvZ4F759X6wHTjzwkMEbKh12am3PHT6F,02000000127328a165959135c80e20ce151ddd7babbc3cbebd52cde70c000000000000007c40b18344a164e05f25398b1f1df1a0594f36bde4bbf688a1459f2b25164ced01be505220dc1c196684ac5b,137993,stale,VALID,191cdc20,261985,261984,true,false
262011,000000000000000775cc6b7c3e3b2fce665773a29aa943213916dc8d90b06963,0000000000000003ed847be72d79c7adb11b9def31dabbd9e09874cdb3927c59,1381033690,191cdc20,037bff0313e4b883e5bda9e7a59ee4bb99e9b1bc5250e6dcfabe6d6d53915f7ced05fd9a382f5b81f6d04a26458c1216922d1406b594f6f42b2e1bc4040000000000000020d350050000000000003034,NEpeRmS775fnti8TDgJA28m8KLEfNNRZvT,02000000597c92b3cd7498e0d9bbda31ef9d1bb1adc7792de77b84ed0300000000000000d617e932b17f90c9e4b47b59a4e582e952c508d4f5899a9d2f86befdc4eda406dae6505220dc1c1968bc8aaa,138016,stale,VALID,191cdc20,262011,262010,true,false
262408,000000000000000952bdf3d9b58e346e15ce83b9ff07ec9b5294701dae970a94,00000000000000035776d2a0de1d26b6dcfe4ce022f8fb2299467f75c686c918,1381247786,1916b0ca,0308010413e4b883e5bda9e7a59ee4bb99e9b1bc52542b2bfabe6d6dc813109af4e371dabb8b111d4be3d048d92b85091c1bd2d393330248d80087af040000000000000078282d04000000000000113c,NEpeRmS775fnti8TDgJA28m8KLEfNNRZvT,0200000018c986c6757f469922fbf822e04cfedcb6261ddea0d27657030000000000000027ff97e2274e1285cfd286a936a0b3ddc36e0829f63a7c79ae62af9e3532372a2a2b5452cab0161989659153,138489,stale,VALID,1916b0ca,262408,262407,true,false
262541,000000000000000e4c4f771e9ea33f66cdc1309b5027f6f2405acc4b07585f18,0000000000000013f7be70c98ec3ab3d537c1e52bf23336f04e5b6222a478127,1381308403,1916b0ca,038d010404525517f5fabe6d6d4be4d1fa98dd5c6d1bbaf20b12b3c249bbf7c8b753714df3a471c6f2a813ca18040000000000000050e0f5050000000000000f2913466f722050696572636520616e64205061756c,MxwXKAWsvWJEo7MwGGYZ9S4i4YHPQxXC1M,020000002781472a22b6e5046f3323bf521e7c533dabc38ec970bef713000000000000000ceaf55c3482a54c3c3de488201898d4ba09bfcf0594c758274427f9e888bfaaf3175552cab0161905d20e8b,138630,stale,VALID,1916b0ca,262541,262540,true,false
262563,0000000000000000088ffaf39c763aa5e82103f62ce305bc62f17df580e9234c,000000000000000af1729b73b0b1c3acc15333a0c6cc317309f420654bac929f,1381316244,1916b0ca,03a301040452553695fabe6d6dc2e072e12684614cdf49f26b98c8b7b787cbf51132edad1685326ccfa3326b1c0400000000000000107f67040000000000001b4c13466f722050696572636520616e64205061756c,MxwXKAWsvWJEo7MwGGYZ9S4i4YHPQxXC1M,020000009f92ac4b6520f4097331ccc6a03353c1acc3b1b0739b72f10a000000000000003f3e55c75d67afbfd92458314914638b2d79e0dfa6a59aaaf15a41a3c16c965c94365552cab01619788b8d68,138653,stale,VALID,1916b0ca,262563,262562,true,false
262725,0000000000000001a5728d9102237d31bd5282b104d87eaa33e1d8366cff36ca,000000000000000a2947219ed6f931909aa527280ee6f13a81174a3f66f528f6,1381399870,1916b0ca,03450204062f503253482f04537d5652089e0000778e3b00002e522cfabe6d6d787c6a917be6035367265f976b4c62c702c9e0b377cd3b5755d5b05648b7d2010400000000000000,N8Jkcm44Uq55GdmPojkpuGyoW4Cm658TwW,02000000f628f5663f4a17813af1e60e2827a59a9031f9d69e2147290a00000000000000d1dc35df0d9d0238998eeba9e0787ec265966a492e814b44be64b43ee8a543923e7d5652cab016191224493f,138878,stale,VALID,1916b0ca,262725,262724,true,false
262802,00000000000000091b30478d08a617e5a89e101c4935f6eb3c81f353a66d5d15,00000000000000166df614e384ddb40ae8dc3eb2c19c7dd3be6258e76aa49dea,1381429844,1916b0ca,03920204040004cc0657124d696e656420627920425443204775696c642cfabe6d6d227a92a1041d702f4f6cc40bdfde6082a0da705adcb25ffba96a7b758c06b8bf0100000000000000080033fdaf20f00000,MzBvZ4F759X6wHTjzwkMEbKh12am3PHT6F,02000000ea9da46ae75862bed37d9cc1b23edce80ab4dd84e314f66d1600000000000000a57b35a0771c0b1f8d4415a2e6475284db64170aee4cebba69e3cd221618dd1954f25652cab01619929b894c,138967,stale,VALID,1916b0ca,262802,262801,true,false
263638,000000000000000a2daa35a2f5dad859a6d74e1a084e0d1d8b9b5d0e51dcbd06,0000000000000015e6358bffb979ade093a225356e4073df094f09414a779fdc,1381769096,1916b0ca,03d60504094269744d696e746572062f503253482f2cfabe6d6d891fdfc381ad88d37a70ac607ca8bd4a350a9f06ac569b37c11d50b66e6c312f0100000000000000097573319318000000e0a05db239b00b0000785a,N4y7VEADHPELNSYeUXG96bh8z2bgGeAnJk,02000000dc9f774a41094f09df73406e3525a293e0ad79b9ff8b35e61500000000000000f9d6a70a134f915407e9933a28b4c610b0a24dff4a03a5e5682de8eeb3bc22d9881f5c52cab0161973e3589e,139726,stale,VALID,1916b0ca,263638,263637,true,false
263730,00000000000000147eb7b0bdbf6305f02fd4cd8073108c367fcf914fdf532b78,000000000000000bdefd786f107c7030656d962304e31d25dd652add13cdecc8,1381801035,1916b0ca,03320604040002d19c44124d696e656420627920425443204775696c642cfabe6d6db21368be64bc2eb9719f7e4e9cc07585b27b0e6c2a8c69e9ddcc6bda98e97d34010000000000000008017191e2000007bb,MzBvZ4F759X6wHTjzwkMEbKh12am3PHT6F,02000000c8eccd13dd2a65dd251de30423966d6530707c106f78fdde0b00000000000000d72ca6a013b79c6fba5d321c914c131e6d6829b4c3c2ba53082ad32973b63b724b9c5c52cab016196193a32a,139811,stale,VALID,1916b0ca,263730,263729,true,false
263834,0000000000000001ecd96e4d0d526c6f9dd1b4c4d43521b5b1dee1c8cb997b67,000000000000000e21413ecbbe187b48f1879708e67d17547e426e0182f1a715,1381834727,1916b0ca,039a0604040006875a57124d696e656420627920425443204775696c642cfabe6d6dfe25a6e4d02fbb5b67405f9d06f359a61ca7287582dfafcdf142084f67e852d00100000000000000080045cb55000012cb,MzBvZ4F759X6wHTjzwkMEbKh12am3PHT6F,0200000015a7f182016e427e54177de6089787f1487b18becb3e41210e000000000000004156f4d66bbad2c62e7418bd908e43eee347abf0f6f555a392b918578f260206e71f5d52cab016190a20c2e5,139897,stale,VALID,1916b0ca,263834,263833,true,false
263930,000000000000000c470c9d1658be51e6bb04d64552d12f52d3f32e71e4eb4a17,00000000000000105d35e07d6fdf9a54f9e28a31a68cd766e115f121c21e7757,1381868075,1916b0ca,03fa0604062f503253482f0421a25d5208fa20028800000bb02e522cfabe6d6db3b4a16343debe4302841c9404125acb1303bcc14285510296a5ba44af6c92850400000000000000,N8Jkcm44Uq55GdmPojkpuGyoW4Cm658TwW,0200000057771ec221f115e166d78ca6318ae2f9549adf6f7de0355d10000000000000006d8a9140ad9b3b7c6d5cd379ee7a56e76dc806e57f45822b2a02d96eadca46722ba25d52cab0161989a17846,139982,stale,VALID,1916b0ca,263930,263929,true,false
263959,0000000000000015f989998ac1e677a022bca09879c74e43664758a5ca8e402f,0000000000000008f700d1d262348da87f7bb5d7f31dc1866176adec30402952,1381878505,1916b0ca,03170704040004443145124d696e656420627920425443204775696c642cfabe6d6d6963541e1aaa2cbc7803fb1a6b0354b385d4db216ab3081d5c7b39ba31764514010000000000000008017fdb4b0000051e,MzBvZ4F759X6wHTjzwkMEbKh12am3PHT6F,,140009,stale,VALID,1916b0ca,263959,263958,true,false
264079,000000000000000c83aaf5b9efd297252771a98b742b9805c688e653dc162bf1,000000000000000ce46fa7d22a3841821f6fb2d384c608c6c538c9420267e0a1,1381920552,1916b0ca,038f0704094269744d696e746572062f503253482f2cfabe6d6d06fde9f14d230f81d2c75a677a305fa983a81dde73e8844c9491e5422d0f7796010000000000000009757331c050000000d6bb2287065d5a00000000,N4y7VEADHPELNSYeUXG96bh8z2bgGeAnJk,,140120,stale,VALID,1916b0ca,264079,264078,true,false
264082,00000000000000134cfa980838ea2214767299352ea3b74b083076b8f970ff0d,000000000000000ecdac45dadfa1f1470b659d054029393f45e6e289256598c9,1381921442,1916b0ca,0392070413e4b883e5bda9e7a59ee4bb99e9b1bc525e72a3fabe6d6d2b157d43b881c42266c3e5e1dfde04b99bf8a648dfde55731fee0a84947257860400000000000000c0980c0900000000000039d4,NEpeRmS775fnti8TDgJA28m8KLEfNNRZvT,02000000c998652589e2e6453f392940059d650b47f1a1dfda45accd0e00000000000000c38e221d05a52ed80852427fa5aa90725b6dd4c907bed370539450723e3dc4c0a2725e52cab01619a47b10d1,140125,stale,VALID,1916b0ca,264082,264081,true,false
264752,000000000000000db2cd4b3f88a2ea37d994dae14e659026cfb29775682cd5ab,00000000000000077ae55fe8254b9fea281da6f94df54d88333a6e6db6790028,1382223329,19100ab6,03300a04175a9cadb8eb28679888f16cee933e245783a60ad14d408d4a6faba021366a990400000000000000d0b22e8e287f00000000271a466f722050696572636520616e64205061756c,MxwXKAWsvWJEo7MwGGYZ9S4i4YHPQxXC1M,02000000280079b66d6e3a33884df54df9a61d28ea9f4b25e85fe57a070000000000000029df3c4fb00653b04417e05f6adfa0c89e7ac2e45ca8d2795370de4a3208d5bce10d6352b60a1019d67a099d,141002,stale,VALID,19100ab6,264752,264751,true,false
265212,0000000000000005bef91ba5756c707760b1928997313f9a808f95d9695d38f4,000000000000000dba8bcdc5a140813c762ff20fd21a77cd7211454d3c999f57,1382413329,19100ab6,03fc0b04040000871605124d696e656420627920425443204775696c642cfabe6d6d37eb4a7daaf87a34b7b728b8fa45892f1dd6ce850b67bc9746455c86cbcaa9bf010000000000000008001405e70000009d,MzBvZ4F759X6wHTjzwkMEbKh12am3PHT6F,,141441,stale,VALID,19100ab6,265212,265211,true,false
265391,000000000000000ba2a888243756d2846f257462153b900f760c6399f589efed,000000000000000e8ec0e934b8704032e692f4329c4a64752fe13494def91e61,1382475673,19100ab6,03af0c04040005011b46124d696e656420627920425443204775696c642cfabe6d6d30b8aff3a5ca9b23963b67182e9f05ced1bd423ca05b1d599a17327f15c5b9e7010000000000000008014016c71b0e0000,MzBvZ4F759X6wHTjzwkMEbKh12am3PHT6F,02000000611ef9de9434e12f75644a9c32f492e6324070b834e9c08e0e00000000000000106aeda149207ade74f7dd0cdb6bef23833bb88307fa3913571df87e659e829d99e76652b60a1019b92215d7,141577,stale,VALID,19100ab6,265391,265390,true,false
265446,000000000000000239ed190c6022621d6205d407688279c78de4746d24d6615a,000000000000000c25176d9c01b40b34d4952c9ff6b4013ba79a2f910409eba9,1382499703,19100ab6,03e60c0405526745600bfabe6d6dfdd93749270d9627d9ba4af44f6ac6bf6231c1695172ccb11c1cebe727fd6629010000000000000000454d4320555332007a03000017290000,N7A2Jikdn7Bidi3sLuQFQvt4UVue8SwWMk,02000000a9eb0904912f9aa73b01b4f69f2c95d4340bb4019c6d17250c00000000000000e18a9e76f2951b1560fc7afbf98d2c149cfb92d958d8e281faa24bd885909fbc77456752b60a10193d58d06e,141626,stale,VALID,19100ab6,265446,265445,true,false
265494,0000000000000002801be176364018c99dda86f4d7e428abe665a8fbd689bc65,0000000000000007f28386c2590e14268c1c835b0e9d066c4544f6c09bac2ec3,1382519220,19100ab6,03160d040d00456c696769757300526791b4fabe6d6df08fae71d0558f7948764cfc0e110b047e2882fdcde19dc2952e04df49de53950400000000000000002f737332352f0090f7b47ff87f0000e15c0000,NAk5D65e9oUk3j1LLVT65DXTjvpCCmK1ZZ;N4CQV8XagXA3W5K5R3AxtKhur6vxhArnuU,02000000c32eac9bc0f644456c069d0e5b831c8c26140e59c28683f20700000000000000228716f2b3b22390f56f30c0c33dc93cd80d1a6c8c022706eaee9ab5eba3fd11b4916752b60a10197b00affb,141666,stale,VALID,19100ab6,265494,265493,true,false
265587,0000000000000005d9c2f2d6fabcff853ddea12aaaab403a2b4d63c6c413a11f,0000000000000004b6ec368d98e665b819709a0af82d69f8be85655222a11b92,1382555976,19100ab6,03730d04040002c50904124d696e656420627920425443204775696c642cfabe6d6d2b32a2f4565a03cac8ec99064888431bb79c188fa5ffe2f9ff7828e26ed55e2e010000000000000008005f4c44331b0000,MzBvZ4F759X6wHTjzwkMEbKh12am3PHT6F,02000000921ba122526585bef8692df80a9a7019b865e6988d36ecb60400000000000000cfe115827e3abc16e7b976a34057ede7801002a87bf302e0fb4f9e18c1473ed048216852b60a101926a91557,141758,stale,VALID,19100ab6,265587,265586,true,false
265729,000000000000000be5e200c43961efe48f50f17495cf2bc3db42c777fc3e576d,000000000000000b24fc2cc73e91251fe122d24a301326e32f7bd078dde58e90,1382615647,19100ab6,03010e040400056d9846124d696e656420627920425443204775696c642cfabe6d6dd3ae3a6b3572e2922bd7d138afa8e4999da037078f0fba2cd4e7887bc1bf1791010000000000000008018b05ff31980000,MzBvZ4F759X6wHTjzwkMEbKh12am3PHT6F,02000000908ee5dd78d07b2fe32613304ad222e11f25913ec72cfc240b0000000000000025deb496880996cdf98e06b0677d0a02ab60a381c55cacd90865e7486d847e865f0a6952b60a1019cd4f3e96,141896,stale,VALID,19100ab6,265729,265728,true,false
265731,000000000000000db0a57d8f8803051f59dd600b29b07058ec0d9149bd6c1172,000000000000000fa6ed228d59955c3830a0974c43c54ac31f928c99d8222d81,1382616106,19100ab6,03030e0404000ad74d57124d696e656420627920425443204775696c642cfabe6d6d923b0dc113d05d454b3e0d1477a77303950a42a30a8c1ba89aac66e5a01d095b0100000000000000080062f7490d770000,MzBvZ4F759X6wHTjzwkMEbKh12am3PHT6F,02000000812d22d8998c921fc34ac5434c97a030385c95598d22eda60f0000000000000018565282399cd155fe36b9ecd0c16d42e373ebb6d2c75243e1b8c9fd4bf8a0a22a0c6952b60a1019b0c57822,141898,stale,VALID,19100ab6,265731,265730,true,false
266044,000000000000000b267582d8c67380ce34ed4aaa67683f25df4cc05c6a16a95c,00000000000000069c765e068b3eb46efa3bca3dd3dc2eb79a602c29ae9d4ac2,1382732696,19100ab6,033c0f04062f503253482f04a6d36a5208c50d006b734101002e522cfabe6d6def25863ce28dbe08ed21083cde865c61d6f8f4c1bc1e1ed4803daf33f8ef97270400000000000000,N8Jkcm44Uq55GdmPojkpuGyoW4Cm658TwW,02000000c24a9dae292c609ab72edcd33dca3bfa6eb43e8b065e769c0600000000000000846aa2397d4bd95e3eec16f38385f3349c429f4b40bf43d7186439518ed7041998d36a52b60a101928d0ba4a,142162,stale,VALID,19100ab6,266044,266043,true,false
266849,000000000000000480b272d17cd21690d0e59abbabbe120d487a49a661363738,0000000000000004dc998bca395813401bd4363b9b6cb9753aa33b7b83d2826f,1383120160,190afc85,03611204040006e03644124d696e656420627920425443204775696c642cfabe6d6d595ca6089a70de406f816501b60c6c0d660ac62197d6f1d07d6e89e49ac0d067010000000000000008022922e8fc060100,MzBvZ4F759X6wHTjzwkMEbKh12am3PHT6F,,143171,stale,VALID,190afc85,266849,266848,true,false
267106,0000000000000008b560408547dd61b801f9522ed679399da5a9c3e60ca049fa,00000000000000061e8770871b76ccf257fdfee091c53195502ed37c73db14e4,1383229383,190afc85,0362130404000e820457124d696e656420627920425443204775696c642cfabe6d6d0ef7a2b5beafa04104c3a1614e7d109d9e7c4ce9ee01600c1e3e5756966515f60100000000000000080089fa84b51e0200,MzBvZ4F759X6wHTjzwkMEbKh12am3PHT6F,,143395,stale,VALID,190afc85,267106,267105,true,false
