chain,btc_header_hash,child_height,child_block_hash,child_block_time,verification,note
namecoin,000000000000000000bbde1e761b3bc5a1663c2b9064f904785c042ffc6dabc7,360114,c29b56237d765f9d231179fc1225fc5b51cd8cdf4b11d8969029b7ed2ce3f68f,1504966475,auxpow_parent_match,
namecoin,000000000000000000c64db61e05259d25af46dc4a182b25cde7d45604cd12ce,361898,cb3b9f43b324ec34009e76324ed994bb91dd53a8a5ec8c37a0cea5372b0a6fd1,1505975576,auxpow_parent_match,
namecoin,0000000000000000006a21312b5297e69fe375fb42d8832ce6fdec4b373f275f,362016,c4638a314de857971d94f9bc8eef1e6148864c1a369fe15fede920b1b88a3768,1506046804,auxpow_parent_match,
namecoin,0000000000000000002da01fe25697935d1454dc490b0353655844dc5f4bc6d1,364063,88a93ebe8afec9ea26da80120bd856535aed5d7bdaba1d60527ba772150c5f65,1507219205,auxpow_parent_match,
namecoin,000000000000000000581c04dbb1e21e48dfa910009f3eb5e896fec45a58fedb,364256,89eb648cafd9d8633ae8e2f8811f4357571191fc5bead3716c1e55bd29571b9e,1507308363,auxpow_parent_match,
namecoin,0000000000000000000eede257b04aa43736dee034732f51bc1623792808bcf5,365177,6c600d8c8ef54681675bf56f6529e27275cfa8b6a6479dd7d63a1e753d79cd65,1507814331,auxpow_parent_match,
namecoin,000000000000000000f2738df5ba0364748f77af64680992b99c4e654553f71f,365351,7e820384dccd857776f73d49d526ce4ee3177773607eaaac558ee5b77cf46a40,1507908050,auxpow_parent_match,
namecoin,0000000000000000002201cef1e89b7de381a40745d30631467bd51767fb7407,366660,458a1c91833952a398fcef8e6c1a2a74a210a984cf7b666d3b2b7d740acc38f1,1508561385,auxpow_parent_match,
namecoin,0000000000000000003c573dbf45ba068ce8d8d13e998603448242b966637f25,367087,e1fe2dcbec87a8554768202de9384df208091d2b423463eb3f77cf3113f76566,1508785208,auxpow_parent_match,
namecoin,000000000000000000647340b5b6c452a22f3aae665eac2004308f5bd8dc1079,368774,11a3efef063023bdf481a19d38455fa7cd3c55ed9972f0b80678780fb8d155ff,1509714342,auxpow_parent_match,
namecoin,0000000000000000002b465fcb2bf695472f69dbf09e698d31d62322734a0a6d,368779,f55ad5d83bbb6f6c8aef6eb1e92d02f4fcf9e6f23b44a625493632d24769b96b,1509715407,auxpow_parent_match,
namecoin,000000000000000000530d9a951428ae81001fb91c9fa0a39e81568aba87350f,368782,332a813cecfaf1f1a3f6811c568b813f974b7e55cd2ac2a5f17a106ef2fa8d20,1509716968,auxpow_parent_match,
namecoin,00000000000000000065c209d774cef33d906a44102c7c0119c27dff32c34b9a,369869,fa0e9de4082b56592837250b669ffde0e79ddc07eb4d6a84942c9249ba05b46a,1510332614,auxpow_parent_match,
namecoin,0000000000000000008fe337c1e312fea3145bb864bc5916123ec51ec5567ae6,369870,ec8ec04cb545c12dd50a80680bc2389d0930a4f5cc5e27329691ccca3c35c489,1510333763,auxpow_parent_match,
namecoin,0000000000000000007738824e13b4ea73a5f4600e1e9a414439a654325e7149,369897,f13eaf96155efc29ee730053f2528ba18f7e0da1137af6eccecb01fdb7f32977,1510351016,auxpow_parent_match,
namecoin,0000000000000000006bca231cc31a4df54c9b0b9cf03bdeb3408bb787aa51f6,369904,36cd1ff8ffcef4b34e21a8f3dcf3fce9fe28b25e968c059f02ebdf0a2efd436b,1510356029,auxpow_parent_match,
namecoin,000000000000000000781c613e19c52be0fce198e18bb6039f5656826e28add8,369920,0d5ccc63b5eb488507b3f74fb2e7ff98f9f2981f484c08d7fe2aecbce171a398,1510366420,auxpow_parent_match,
namecoin,0000000000000000008ce8fd9e64630d842996a6bdeba4a0fe67e4cda7a2fe13,370158,e1e4587064183d2557b927f39ff77a6497a14ce60e182ccee964503ced33fafa,1510521042,auxpow_parent_match,
namecoin,000000000000000000ac80a923d6b0010be2d667085d9e93de2dd5ea9f0e8c5f,370168,932b7ae2453bb27dae85014e75cad620e845c69271d7f46437fab3291efd757d,1510527076,auxpow_parent_match,
namecoin,0000000000000000005eebfcd965ce6655d84580779e53b3f60f4bb877423b07,370178,eb44a7cf5c894736181d2e5f00ec518257c0d92cc981893bc9cc74d828dac77c,1510530697,auxpow_parent_match,
namecoin,0000000000000000004a5a8bfcf65981699911ca25a8172b63392f277e96aeb2,370184,c2d60982ecb3e882f239504f31f6f4a05bec55346f461bef8dd82a9060fe8856,1510533256,auxpow_parent_match,
namecoin,000000000000000000c63f44071e5745a9663b9fd51e7963782e32daae32d3e9,370201,d4b7492a5b2ea4467d7f1876ebc4dbbdc55d100e138975c52218fa63db3033e2,1510546193,auxpow_parent_match,
namecoin,0000000000000000006857fd1f8669536b61e34158dc286122ca5d8ae680114a,370204,125bea3f5697eb367fc2281b52a740ddb162990af87da9eae02fa88130c367ac,1510546848,auxpow_parent_match,
namecoin,0000000000000000008906e58933b66e20a467229391caa9d96c067a23f6e439,370429,623b7a8530e4ebe1e575c4a9ee9eaf2b0322f11f17a7cabaa7ae42943273b4d6,1510673142,auxpow_parent_match,
namecoin,0000000000000000006d0d160c67e34273d46f1f29d8abe1139bb8c266b919a0,370734,06ddb2eb958ebc0a37c710dcc1ee49b2082e3dc5b0ab2e7e8eaf4bc713465860,1510868772,auxpow_parent_match,
namecoin,000000000000000000824c65eda36eb2598655decfe989d33735629323dc3080,370949,53e4ff6949b38ce07ab8a6b6711d0e4b9e8adbd1386a982ddfcc8b461c5f90b0,1510995370,auxpow_parent_match,
namecoin,00000000000000000054ae34a77c0d7c728d63767106ee4404433bdbb8eb85b3,370957,1cae88f5b365a5f00d9bea357d86d25d41e451319bb60ded74f3390c7ac36f2b,1511001298,auxpow_parent_match,
namecoin,000000000000000000903fc1c651867a99512af2a9f6a804c31a9382de1fced9,370986,bd570c99bc51147a0327fd03f4ca2d0c2034cf7b73b56d932db1cb2ac74940bb,1511015752,auxpow_parent_match,
namecoin,00000000000000000034be7a2331337ff974803432f4593698f4cc825d6decd5,371002,5fbdd4e6310ab5a2494a7246395f4d137044058891a0be8d4176c0aa5a407608,1511023169,auxpow_parent_match,
namecoin,000000000000000000c85ebbd0e18a9440335f5d2de10b102c5a031a83710932,372703,f5c3a4ce72e82b39c1450c8b58595348cd0d79338517028ec6a3af23fa492bde,1511940661,auxpow_parent_match,
namecoin,0000000000000000000d450f4d1ccbc5107f1eaa98284c2c87b6a0702c49c439,373389,0188fb39cb49a6b923432e0aa559096d073fdbdcebd3d23d90dc35629c79eb53,1512308655,auxpow_parent_match,
namecoin,000000000000000000c314b3c7de6a7ee8251ebbb55e9a34181afda0b3bf799b,373831,7c9ca8649b683ff8ad7934f3b216fb1b2bf370a13f38f7eb6701e4a8b7e357a7,1512542423,auxpow_parent_match,
namecoin,0000000000000000001607c9a34558d3f1716aaedaf23daaa42c7c388cea331c,373901,772e86ae685250223d080e798a6ef18e161a444e8da7a3137c7e08c0c58afd39,1512578453,auxpow_parent_match,
namecoin,0000000000000000005df7f9cbec4ec833d73d0133e5f2c31b65096f09d44443,374909,86f5372b6b4ab6e7249e41751f7b6e90d60647ca3f482c961d5a39e9bbffc6bf,1513129125,auxpow_parent_match,
namecoin,0000000000000000009f3341356de702b559b79a8ea2884e96c32638e1b03ba6,374926,56d4cdaa2ddc7c4d327f527f36c0e191f228814a384cd3a8d6b5a47ebba2ae1b,1513140202,auxpow_parent_match,
namecoin,00000000000000000080abbac4b6c8971153afa62b345dc34a13b35931942061,376470,a63f6d5af2802559e1b2ec2882c61e3ca04918ad9bb74976364ef0b6702423c0,1513961745,auxpow_parent_match,
namecoin,0000000000000000006ffc18f47f8c8ccb5e2db5e7903cab5cc391dc18087980,376881,4b32cc9527afd1822aac2b1c91cb159b471472903e0d606875e85ce37fb9be1c,1514163759,auxpow_parent_match,
namecoin,0000000000000000000a7410239f8b13c41071a2e7032fdfb1876fa18a562256,378003,0b51179d678d4d4c951054364ad1db5b0a96f1e25585c2494a9e8b5781247e37,1514814472,auxpow_parent_match,
namecoin,000000000000000000300c45c0820d3fda5c6ad79b80c6fc0bf7d0e0e6d11444,379030,586abd2da3f26fc08854349282ed9b60f2dbb81bdd88711cd2ded2c1fcc08157,1515352080,auxpow_parent_match,
namecoin,000000000000000000841bfca4eb3f5b4c028d78a8af8dd0e0fcdd2774d9b8b3,379637,ebfcbdf67d188dc9ab16b249c667ddc3dca3219b4b9f3d00a5a2f648ceae1184,1515725895,auxpow_parent_match,
namecoin,000000000000000000604325382f569da26fca365c7bdbb0de8bd12da4c86d4f,379664,5a524480b2213611940f79f41e0167e0238501a484dbfa0e3ec77987d69bec40,1515744772,auxpow_parent_match,
namecoin,0000000000000000007bde14b35e5d2a71a6d4b32b9ddc26cde0acfceb03611b,379740,2c9144ac0ae6fa17484334f508a8c9d5224c3e7582dedbcc4ffc8c3a54e29928,1515799593,auxpow_parent_match,
namecoin,0000000000000000001705879f3be92385abd12b026e3b12cafb326a90fb261c,380252,89479208b222cec6625bcd7e04c282bbd3dd09f23a4cf460d3255ce368cb8892,1516099129,auxpow_parent_match,
namecoin,00000000000000000057a95287b25ba863540b211052bddf27e8228ac9e70fbf,380559,92cd7b168bbc30e5fa74f49e46f75ef53721dd0b7b0ddf86f7dcbbf70bf152f6,1516258674,auxpow_parent_match,
namecoin,00000000000000000015c30099593e9b5e974af1d27b7b49910856e3434401cc,380717,700d5e91d6d0e8ae5ae7200edda69f6feb2ea2b5873d80804b8184cd1ccfb109,1516351560,auxpow_parent_match,
namecoin,000000000000000000157df170483e244c67311826839c1bb4e9dd0d3684ea00,381125,a54c2075cef8ab1df8d2e6395aab71d18860790546e7011cf65619c230a3ad9f,1516545562,auxpow_parent_match,
namecoin,000000000000000000762a4b37186fc67f5f72785e9c7b97f826a92a4ca2b534,381218,f95004df2b810327625699d07da8f9732515277533c17f341e46c3464c9633fe,1516598774,auxpow_parent_match,
namecoin,000000000000000000520a6174197bca28e864f13dd76db5ea8c9787b8ab5f62,381440,a727be31b4b2589b65ff231ec60b8e8bb0b136b9cae5989f1bffe6dec8330c28,1516709302,auxpow_parent_match,
namecoin,0000000000000000001fc30b16cfead4149749beeafde9b0f7ab245181e08b35,383349,d528b63c0884e01e22e38ce428c0b1bc39ce89a776df963cd51f777aa346078a,1517699738,auxpow_parent_match,
namecoin,0000000000000000003bc150843b71b364653ed2b1114923e2daeb3b4362328a,384042,acc7d47ef268c81fd12eb5e03791410beb26616ec7077a58eeeca360fbb714a8,1518096966,auxpow_parent_match,
namecoin,00000000000000000014a88b8d394b3bcec6cfae1ab7bb3f12a08e0a8d25c47f,384050,dd4a9b0b7f33fd37599e536cd60bed97facb4b1678a589e36ce7a54c4c6f8d38,1518103692,auxpow_parent_match,
namecoin,0000000000000000001004064ea0b04618a230f5f8e18ed0f960aff76b7fb564,384062,eac8c9924b634cfd24a4fc073108c4dd1767d04dc5046352f7f4c3ee068f9f6a,1518114518,auxpow_parent_match,
namecoin,000000000000000000518f45517254a74178d9ff01b74d6e3e4b04fcb47e07dd,384499,ad88141443591c97ff7363c272ba0c9cc87259aab5caac89de0218942f342c2a,1518380491,auxpow_parent_match,
namecoin,000000000000000000487c9906924886bf7ab1f359c8dcf6d5c4ded0c0c40775,386457,4c6c8a566de1e79ef449ddec7cd200364f45389e1d49a712c27554286450081c,1519386409,auxpow_parent_match,
namecoin,00000000000000000015a05645d876a430d1e384416f2379a5570520ba48550b,387240,9f83158c639b90be4ec54bda6d41747d9b4f301a0bea3ab77775f29416533e55,1519793044,auxpow_parent_match,
namecoin,00000000000000000027ee3c8bad673dae35718afea01845b06497edae0b58b2,391063,f86219e54a5dba18847e8d0ee07c0f3c1ce51623ebc11ed005168daed14d3355,1522114200,auxpow_parent_match,
namecoin,000000000000000000486a5c1e5cb4fd29706de18d458653f1d95f8f4e0414bb,391472,e4ff357d227952015b1921bffe1faa80027aab3b5582d87255602e19630f3800,1522378631,auxpow_parent_match,
namecoin,00000000000000000023bc6875764d351b4a133956397e01e5a5927f21bb9976,391742,f38e00c8324e0575caa2255753e93f74c21d16352f96d82060b4dc91136d7e2a,1522536075,auxpow_parent_match,
namecoin,000000000000000000284f4c8e92e1883be2456c0dcbb3112f425378abc50548,391956,16023562ef2f3832120b264d9d66bf012dc29493a920f6b35d6d99ae2af305d2,1522651007,auxpow_parent_match,
namecoin,00000000000000000025bb2c6d36fe7a9f8196a2dfb259f5275c155aae929718,391966,705d8112618b06f78d4d4245cff48932fc79361f068c0465ed465cf5986d8067,1522658353,auxpow_parent_match,
namecoin,0000000000000000000f244a350e98ddeca40854cc50ce8c640942aba29c7264,392131,a9ff0af4d4bfe6ec3c52ba36cab083abef04a3f96883706764bd7b32bf299db7,1522752941,auxpow_parent_match,
namecoin,00000000000000000030a4f906051ebe91899a901dac84a1686c09e2db3a355a,392213,6b8a0b94e1ab0c86f92ecc8287a7047260983c7da3b148c3ef65e8d770deb238,1522801691,auxpow_parent_match,
namecoin,000000000000000000220007fa0106fd627780ed21767c9086b6a160c8411328,392332,d19a556ce7ac41049fde370e0316b0f2b0412e236781e48f62886c86c49c9fb4,1522886542,auxpow_parent_match,
namecoin,00000000000000000016124d88133f44878bb004669193f14d2d40e77039766f,392384,8f59569f74bdd7883fa58503478aac9ac5da1a94e407c33cac0de1242eea7a41,1522924210,auxpow_parent_match,
namecoin,0000000000000000000e4ebc30f342fcb6e131b58635555f1683619cbb99ea17,392581,b0744b4aa2a274e017a548d7544895a18512697a4f8347f5c10f76942910683c,1523048265,auxpow_parent_match,
namecoin,00000000000000000010d4226ded357a421152fe48922e8450172fa0246bfc93,396423,1056a52b2ce55c69a182ad19d889ccd7d515193db502bdadb914e9d81b3b7aae,1525158309,auxpow_parent_match,
namecoin,000000000000000000299908d99b5eaa58c1866e8f3052ac17ebfc1105ca590c,397842,b4c8e8bd8fe03f34528bf8784a025e04f6b277c3257f0cc359ba42496021904e,1525974055,auxpow_parent_match,
namecoin,00000000000000000038dc4e4202ca390cc9b0164f38e757dab05b019e062750,399514,b28be9ac82e3a4c3f7340b555edc0f54444a93efa8d199d77ff6c6fc17f87aef,1526932212,auxpow_parent_match,
namecoin,00000000000000000028deda08c4303a5303d0fc9a1441f641d84c3c3b63d552,401283,d1fc6a171c1478191e5c352f2bc560108924f9a0c5ba02314693f4debd48d40e,1527912634,auxpow_parent_match,
namecoin,0000000000000000003d068ec400b1042b8d1ed867cf3c380b64ca074c6d12c7,401614,f12c386b8a65635848d0fdfff54af308efac96ee6f55760b720b1d523fc0d841,1528093953,auxpow_parent_match,
namecoin,00000000000000000033b3f31dfdc967e8f2a615ba6740abc4640a59c2a9e268,402678,d86d5629c6733b4afbd3b1dd4cdec170a00069bbbec770747a6340cd0901e194,1528782281,auxpow_parent_match,
namecoin,0000000000000000002f9d1ae00af4ac8777469a029de1c770fe6e2f4f59aeb7,404833,4cb52d2be0bce1f2541f626911c604fa1d2dec0c8d769c040bb4105e0dcd5a9e,1530072309,auxpow_parent_match,
namecoin,000000000000000000180f14805b550bcc1395a5458de8ac4f2405d989d55c1d,406401,fc552a1ecd989f2f4618fc10a8b846a695ece80fdce1346f924e7830e77fb6f0,1530872282,auxpow_parent_match,
namecoin,00000000000000000015e2e0746e78498bc5adb000a1cea1e45991bfa6d755df,408450,92616cabe721659829b8bbef5edd559f58f0d524145465958e52bd40c0546edc,1532004461,auxpow_parent_match,
namecoin,00000000000000000020c9e03ee11dea4daa7aa493ebf9d9d41256b1ca151497,409332,1ed9c472a3e3185b076fb4dcf686f1b7382e4301bdce723c74c3018c126b0dc1,1532495650,auxpow_parent_match,
namecoin,000000000000000000115e2f370fad2516f8c847f339044ddd3e2da8555ad168,411256,28a1fe9bfa259961656a6e94aaeda428b563411e5a140f3df38af02e8c1a4cab,1533564343,auxpow_parent_match,
namecoin,000000000000000000150c3cf830937ac16df5ab45fe588fc33b97cf14c3b44d,411950,f01cbbe87203c0545ff7d2c7ff92d4a8032b7a71c09d43e3f6dcc895891f3df2,1533971337,auxpow_parent_match,
namecoin,000000000000000000035016e7e79e9e459cbaa35802311ffa096f4299f8cfd4,413775,a554e4335911a692c5b81f2687f3f79da13f6ef8ca7e3d35dfd3bf0f7d10c5fa,1535024701,auxpow_parent_match,
namecoin,00000000000000000007a67525e5243b8606ca058bbc767604011fa147f89c32,415857,83eb6206edfde93e24ddd1d1d07d6effdb008b0f8cf396bf782e12b4f85ef498,1536258368,auxpow_parent_match,
namecoin,0000000000000000001b934f570a5a225aa47f7f127ec13456e0871ec10b9a8f,416435,92d420c0782b69e837715869b13897cb9d5f5cc0e912cc63cdd9b8ca0d21688c,1536585677,auxpow_parent_match,
namecoin,0000000000000000002074841ea64035c7689a657bf57abfebf05c2dab8076e6,417693,e231357caebdad0ac86a1cd4460e6edd42b05b2751cf394fd574ce036f9d80c8,1537290253,auxpow_parent_match,
namecoin,0000000000000000000c632f114778b3a34e2a00087d21cf658b6747eeed4015,418934,65a0800ba6208b10571229a6f2adb7d0739063e37ab767d9429431cd70bb8d02,1537976426,auxpow_parent_match,
namecoin,000000000000000000253cee00eb8260deac882b2a63855152def7e220d202cd,420298,02340a425d7912eb5f30a1d2b9abb4dcb9b02a6321a66c13db9bfc99dbd41646,1538791535,auxpow_parent_match,
namecoin,0000000000000000000eee227ee8e347537bc2fde7ecda048fd2fb0bce14fac4,426295,a0afc6d5ce285e4523895ef648b4ecd9e383fa062ab6428a0598dcc8adeea5cf,1542605119,auxpow_parent_match,
namecoin,0000000000000000000bfd78946a4e49f2a401fc544c17b29ff1fb4d183944a5,428487,631064815cbcb6b9cd598003c3af7ef913bdb44fd8763a54bc11599173bac92a,1544114093,auxpow_parent_match,
namecoin,000000000000000000248b5ff033fca9ef3c9a05cf2e36312dd01a3ba34d7593,428672,8ad75d191dd69a8ae45da3d827171e30ee959b4c0b783cf6a4932de17d9952e4,1544225778,auxpow_parent_match,
namecoin,000000000000000000209e2da61daf786ab8b1cc74011a50885c63aeeadd4698,429246,13987d5cfe7510a6a7ba9ef8d2debe0be571e391e2522fc97de86bc6d7ca11cc,1544572812,auxpow_parent_match,
namecoin,0000000000000000002b283a6038cbe5885ab0a0bdcb8b9885a7fa6c7329bdfb,431562,51a629ea1625ef32861824b4443424c9f5ed7bc619b9af5682d6874acbad416d,1545915788,auxpow_parent_match,
namecoin,00000000000000000026059ae3f61fbd77f16d8c7a8c6b9c61f46ec9e8e86097,435124,9f118207bef9986e5eeddb0ca7f63f05d24c3ab1e1289b48de65faa8abc6f90c,1548014844,auxpow_parent_match,
namecoin,0000000000000000001307370297052e96f75e36c693d0792011b3ef8407dd0b,436525,5e1076e65a41828ff67a13b736f279d4b4d77d47e1bb8909da32b4c40445fb75,1548858610,auxpow_parent_match,
namecoin,0000000000000000002a5fffc63ded44e8beacafaed88906cffd63bd1c1c7456,440766,37888adb4354617e7bd17d5ab14bf7a94f0f952bfc8543749e2260162e5ac78b,1551285004,auxpow_parent_match,
namecoin,0000000000000000000a83718716c6257674624f9a8e36c426de63ace038f765,441269,9e9fcce9d9567eeeab94a97a30cdd0cccea67199d84fa27e846596c6cf52e6be,1551587763,auxpow_parent_match,
namecoin,0000000000000000000222a9b048cd07842a6851adcf96ed634b78a0adee799d,442397,21a13da3a39cfbe0e31ac8e5586f597f2117ac36a53528ecad9082cc78827365,1552324025,auxpow_parent_match,
namecoin,00000000000000000018a68b84ee2457362c3761a149e85b1976f401d7518b70,446064,fec0e172b27c6ae2d8aea34f442266395b7efa7b5227a4abef979c74b6fa5429,1554479664,auxpow_parent_match,
namecoin,000000000000000000231ef103e6b509c969f3ed0ceb809de3e5441a0789fe83,447210,6a54d4f9331d9870d9f47a1187a45358812566cf16fa925bbf432545f83a9b53,1555166419,auxpow_parent_match,
namecoin,0000000000000000000883f9f6eb9a459426f715ee3895a4dbb6e51e9237eceb,449113,fcdf33fae8273f995a2000ee813e0ddb40ea26d594601405eb97a446297f2785,1556277259,auxpow_parent_match,
namecoin,00000000000000000010fe8e49ae527e56b127f60b9e3135fd4499adb900025a,453956,794e370bbc3e82538f191f6477ee26efacd47b388dbbb9baa8487bd3568c3bfc,1559012126,auxpow_parent_match,
namecoin,0000000000000000000e88c456cb7e52ef5c288cfc30c7cadac12beb50c3b22a,454387,212dbf575a3ae481c5c97e8bc12e5159ce17abacff0780469415eab6b46ee5d1,1559253770,auxpow_parent_match,
namecoin,0000000000000000000705b5fb5ffadd8bb33bb8e7b0cfd6c9c295fe9267e992,455036,068ef89abff56032e92e79f6dac2221e5c147f9bf2c58ad6b0673b2fc3d7cca5,1559638438,auxpow_parent_match,
namecoin,00000000000000000003a307259262d59513248a16a7912a2a152d1a2bfadb66,456605,079b7f60352dc2e3359f71e115e67b34706e837a2c1dc84394763e0a169a86f1,1560529075,auxpow_parent_match,
namecoin,00000000000000000015f55314db07fbebd61747a8f6534d32b2ea765cbb4342,457819,fd1284ba48c630da0aff3ac36e7c8f7a288c0887239434067bde55d2412a9140,1561188660,auxpow_parent_match,
namecoin,000000000000000000160d6c64bba17309eab4221b959cf188452d458b69b7e3,460335,6d80194d08a554ce7ca07ab95f793e33e6c40bbbe673d35407dfc09cc27c1a91,1562506798,auxpow_parent_match,
namecoin,0000000000000000000cec2040cd2a8b80ec7d4434a9aa5ac0fbb7ab57d24037,460484,9a0cd9468f602adb4c0fc0f543d2c8cb9f6bc948c057a48294c2fdcb78fb4b3e,1562597973,auxpow_parent_match,
namecoin,00000000000000000022fafd684ddaa824619a8ba09fad39771662133ba9fdae,460567,4d9a4bff5e08b9754b5320804a5f1dde5e97ddb16168c9cf19ea2959ef0e9c9c,1562643010,auxpow_parent_match,
namecoin,00000000000000000013f5cbd74ef44673d13f424fe96ef65ce21b6fb9b09d2d,460684,f2c9fa0448b76b170f095242996b7dec271bdf108836daf59f758ed86fb92ea4,1562708901,auxpow_parent_match,
namecoin,0000000000000000001d52005a757e38b370dfe86a952f17a1647578546b0635,461084,4f7a00921648155ddfec3d980b5f34ec5144b4c4eeaed7669f697da042d42dbb,1562939964,auxpow_parent_match,
namecoin,00000000000000000014026826002017f841bbbd60384be2cd562dc9b6e96624,465988,9f5a6213f96cfb403a0d83601b23298071a1951fbb0ffa385a7609cf88ba511f,1565741665,auxpow_parent_match,
namecoin,000000000000000000123d82514aa6cad9536b557c24fdf8bf796c1a0e70e708,466035,53907ea25f0de77dc0e5ab702598140d93c76e147c6fa8c3574edf0ce3037882,1565770020,auxpow_parent_match,
namecoin,0000000000000000000c0ca13721964a48358c5e1ed8119b5e2de20ab7d9048e,467018,22cf295062297364c48408efd61a26681dd1af852bf33a5532a7a391d16ec7cc,1566349975,auxpow_parent_match,
namecoin,0000000000000000000802ef04f7accd4591cd9f5ba2159a192c3c18180e5c9b,470383,39704c9afe42c6baad15eba21d9e443b9d7c681d7bd2cc5d31fb73e834d6d080,1568275247,auxpow_parent_match,
namecoin,000000000000000000167f5f0e42ce306f7a125c1bc7709b7d4175607602277b,470399,8961ebbc18d917550cae22651180edd3e3a32700b580e8155ac167c35428a1fc,1568280330,auxpow_parent_match,
namecoin,0000000000000000000d3d23e861fe0f8615320c42ccb263a8e8dd1b807a76d1,470948,a493a0e40ef4fb27d301bc482d0b765285e57e791a799f35c0474970e267e0aa,1568589029,auxpow_parent_match,
namecoin,00000000000000000006580101db2eec7471baea27f3ab6dd3ac2bd4e6fa0f08,473026,1a82f5953a0a2f1ed0973815db33a0b26aff3c7696d2a0f53085c5a7c8d1632b,1569792913,auxpow_parent_match,
namecoin,000000000000000000089122684295bb05353764bb1fae0b1fc2c18a5ae17b55,473215,21f0abdf0322c1a29e0f77f127f16e73f443912a652dc255f6df1b8cd57d98f4,1569902910,auxpow_parent_match,
namecoin,00000000000000000012cd51c80d0799f2203524258a8211a70e5b98ea6c8789,476163,cabac790f5d9d1bb3b20a64dadf59226de4112aa2078d8e3caf0ea743a73ccf3,1571630847,auxpow_parent_match,
namecoin,00000000000000000003f157f664d073add98ab0ad49b2d56da8b93ee870a854,479060,195c123f4e525b87505a65a0b78def38e5d92aaa2acb8de84b3324826600b719,1573357930,auxpow_parent_match,
namecoin,0000000000000000000704ee0d64be5764b22536ae0ce616c0c6e1b5dcfc2e29,480875,cd55caeef2c4d20137a0fc2195071581cb04a4fc70ca751ec2eb7a04d7912d85,1574447935,auxpow_parent_match,
namecoin,00000000000000000000e3d8e446127ced4defc84aec2fc2562891fcfd3b0329,488991,244055cc3fda00a041a9162eef0c14e09ee95d37feb9826c28db61ffa6968c50,1579031186,auxpow_parent_match,
namecoin,0000000000000000000217205d4aad05b44e1658b83c17fce5ad70e8ca2b4482,489819,9c590bf6c6df007dd3f53b0f27c7cc2d9435d327d7dda3574ae1b3e79ef29cd5,1579496623,auxpow_parent_match,
